,StdDev
RCTB4.BA,0.0020330005709086607
KO,0.15283870886966958
MMC,0.16712835656823952
BRK-B,0.169652008268358
JNJ,0.17332539071432285
PG,0.17608262619387133
UL,0.17809693325454
TJX,0.1801169352225947
PEP,0.18260545931000244
MCD,0.18522007551339087
CL,0.18711184526495267
NVS,0.1897946508182351
ADP,0.19044401817057946
KMB,0.1911625560224382
MDLZ,0.19119329576904684
SPGI,0.19523413133792877
MDT,0.19774843087533034
MO,0.19920942186744833
MSI,0.19940644188125045
MA,0.20215686410029168
ABT,0.20234206387200296
V,0.20409685265904073
SHEL,0.20418120218435934
ORLY,0.20537889448021004
PSO,0.20632260094112947
SYY,0.20684344153554485
CSCO,0.20833559572616603
AVY,0.21094481243558136
VRSN,0.21324763680413153
LMT,0.21394048137944488
WMT,0.21426846320221757
E,0.21467500977228962
