Ticker,Starting Date,Ending Date,Starting Price,Ending Price,Cumulative Return,SPY Cumulative Return,Excess Return
AAP,2025-05-21,2025-05-23,31.309999465942383,48.66999816894531,0.5544554135775812,-0.006433792152909845,0.5608892057304911
JMIA,2025-05-07,2025-05-09,2.4000000953674316,3.299999952316284,0.3749999254941969,0.005684758625355446,0.36931516686884147
CDE,2025-05-07,2025-05-09,5.730000019073486,7.840000152587891,0.36823736937012796,0.005684758625355446,0.3625526107447725
SPCE,2025-05-15,2025-05-19,3.3499999046325684,4.329999923706055,0.29253732745433436,0.007434802442026323,0.28510252501230804
URBN,2025-05-21,2025-05-23,59.599998474121094,72.27999877929688,0.21275168841961567,-0.006433792152909845,0.21918548057252552
BBD,2025-05-07,2025-05-09,2.2699999809265137,2.7200000286102295,0.1982379081342749,0.005684758625355446,0.19255314950891944
TRIP,2025-05-06,2025-05-08,12.760000228881836,14.9399995803833,0.17084634109700936,0.011202594671394728,0.15964374642561463
AI,2025-05-28,2025-05-30,23.020000457763672,26.59000015258789,0.15508252058353933,0.00282448443137695,0.15225803615216238
PINS,2025-05-08,2025-05-12,27.860000610351562,32.84000015258789,0.17875087699696524,0.03173113077062584,0.1470197462263394
SE,2025-05-12,2025-05-14,142.4499969482422,163.17999267578125,0.14552471864966843,0.007890421273347048,0.13763429737632138
NOW,2025-04-23,2025-04-25,812.7000122070312,945.260009765625,0.16311061347052713,0.02842634235568897,0.13468427111483816
WB,2025-05-20,2025-05-22,8.420000076293945,9.40999984741211,0.11757716890115644,-0.016462763148168524,0.13403993204932496
SATL,2025-05-13,2025-05-15,4.090000152587891,4.659999847412109,0.13936422336404064,0.006168623392281081,0.13319559997175956
DIS,2025-05-06,2025-05-08,92.16999816894531,105.12000274658203,0.14050130015083306,0.011202594671394728,0.12929870547943834
SNOW,2025-05-21,2025-05-23,179.1199951171875,200.0500030517578,0.11684908723270704,-0.006433792152909845,0.12328287938561688
EFX,2025-04-21,2025-04-23,214.88133239746094,248.83676147460938,0.15801944588812344,0.04191635755949652,0.11610308832862692
NTES,2025-05-14,2025-05-16,106.52821350097656,118.93048095703125,0.11642237345828566,0.011249315082722422,0.10517305837556323
PAAS,2025-05-07,2025-05-09,24.56999969482422,27.209999084472656,0.10744808394135075,0.005684758625355446,0.1017633253159953
VOD,2025-05-19,2025-05-21,9.640000343322754,10.420000076293945,0.080912832488794,-0.02015632634525144,0.10106915883404544
YELP,2025-05-08,2025-05-12,35.7400016784668,40.29999923706055,0.12758806223954733,0.03173113077062584,0.09585693146892149
HUT,2025-05-07,2025-05-09,12.65999984741211,13.890000343322754,0.09715643844672517,0.005684758625355446,0.09147167982136972
ERIC,2025-04-14,2025-04-16,7.449999809265137,7.940000057220459,0.06577184704702099,-0.024966653239656744,0.09073850028667774
JOYY,2025-05-23,2025-05-28,43.63999938964844,48.209999084472656,0.10472043443493351,0.014884901547595586,0.08983553288733792
HWM,2025-04-30,2025-05-02,138.4920196533203,153.97218322753906,0.11177657465729385,0.022036340430768186,0.08974023422652566
EDN,2025-05-08,2025-05-12,30.25,33.90999984741211,0.12099173049296219,0.03173113077062584,0.08926059972233635
DOCU,2025-03-13,2025-03-17,74.69999694824219,83.43000030517578,0.11686751959283748,0.02852642097820124,0.08834109861463624
VRSN,2025-04-24,2025-04-28,251.903076171875,275.43890380859375,0.09343207710834034,0.007609382147018673,0.08582269496132167
HMY,2025-03-03,2025-03-05,10.0,10.84000015258789,0.08400001525878897,-0.0012162584751654881,0.08521627373395446
CEG,2025-05-05,2025-05-07,247.93128967285156,267.75421142578125,0.07995328778020028,-0.0041880096372095554,0.08414129741740983
