Ticker,Momentum,FIP
HSBC,0.4496983337243794,-0.23015873015873023
BK,0.5219041510553442,-0.19047619047619047
SAN,0.799684545259284,-0.1825396825396825
CLS,2.9249805144777197,-0.17460317460317465
GE,0.5624070263961825,-0.17460317460317465
VRSN,0.4660315688748904,-0.16666666666666669
T,0.4420410873417835,-0.16269841269841273
KGC,0.7836640720176684,-0.16269841269841268
SNOW,0.9565787746817387,-0.15873015873015878
PLTR,4.030178157755669,-0.1547619047619047
SCHW,0.5162307428519741,-0.1468253968253968
GILD,0.4672337620829252,-0.1468253968253968
HWM,0.8637837928540406,-0.14285714285714285
ORCL,0.8148872059673755,-0.13492063492063489
GLW,0.5375112957501158,-0.12301587301587302
BBVA,0.6856373797737267,-0.12301587301587302
SPOT,0.8272864241281113,-0.11904761904761907
MFG,0.47649665487484927,-0.11507936507936511
RBLX,2.132302523952421,-0.11111111111111116
SE,1.0003830772600204,-0.11111111111111116
NFLX,0.6530976898451462,-0.11111111111111116
UAL,1.0052224278555348,-0.11111111111111116
GS,0.4393398663735706,-0.1031746031746032
GFI,0.8276024485552622,-0.09920634920634924
BCS,0.6408152264327125,-0.09920634920634919
TWLO,1.055449385755315,-0.09523809523809529
C,0.5317155364503305,-0.09523809523809518
AVGO,0.8243894111557106,-0.09126984126984122
CRESY,0.4596222258084455,-0.08730158730158732
NVDA,0.4905435606431152,-0.08730158730158727
VST,1.4581798041548675,-0.08730158730158727
JOYY,0.5229671589510145,-0.08730158730158727
EBAY,0.5723359939888522,-0.0753968253968254
